frame_idx,iso_time,timestamp,t_rel,event_id,selected_event_id,cx,cy,x,y,w,h,area,angle,group
75324,2026-05-04T14:29:53.309003,1777919393.3090026,5142.186975955963,38248,1891,369,343,367,340,5,6,8.0,144.11135704478397,biwa
75362,2026-05-04T14:29:55.901912,1777919395.9019122,5144.779885530472,38251,1892,368,332,363,330,10,5,12.0,141.84277341263095,biwa
75792,2026-05-04T14:30:25.198119,1777919425.1981194,5174.076092720032,38252,1893,426,178,424,175,4,6,8.5,73.9509952074668,biwa
75832,2026-05-04T14:30:27.933311,1777919427.9333115,5176.811284780502,38253,1894,239,119,235,117,9,4,8.0,337.90576965841717,koto
75833,2026-05-04T14:30:27.998206,1777919427.9982057,5176.876178979874,38254,1895,241,119,238,117,6,4,8.0,338.88649992163477,koto
75877,2026-05-04T14:30:30.990171,1777919430.9901714,5179.868144750595,38255,1896,368,343,366,340,4,7,12.0,144.41828241691917,biwa
75879,2026-05-04T14:30:31.134247,1777919431.1342468,5180.012220144272,38256,1897,384,319,382,317,5,5,9.0,133.58905917961727,biwa
75880,2026-05-04T14:30:31.198540,1777919431.1985404,5180.076513767242,38257,1898,368,342,366,339,4,6,8.0,144.1966558916289,biwa
75881,2026-05-04T14:30:31.260767,1777919431.2607667,5180.138740062714,38258,1899,369,343,367,340,5,6,13.0,144.11135704478397,biwa
76123,2026-05-04T14:30:47.758254,1777919447.758254,5196.6362273693085,38259,1900,250,362,248,359,5,6,8.0,191.92932217723833,shoko
76233,2026-05-04T14:30:55.261880,1777919455.2618804,5204.139853715897,38260,1901,188,198,186,193,5,10,17.5,283.4486150516865,koto
76234,2026-05-04T14:30:55.326105,1777919455.3261054,5204.204078674316,38261,1902,188,197,184,191,8,12,28.5,284.03624346792645,koto
76235,2026-05-04T14:30:55.390137,1777919455.3901367,5204.26811003685,38262,1903,188,196,184,189,8,15,36.5,284.6208739886317,koto
76243,2026-05-04T14:30:55.934102,1777919455.9341016,5204.8120748996735,38263,1904,438,120,434,117,8,6,11.0,57.66981426494965,biwa
76421,2026-05-04T14:31:08.061537,1777919468.061537,5216.939510345459,38265,1905,309,91,306,89,7,4,10.5,12.66981426494965,biwa
76424,2026-05-04T14:31:08.269654,1777919468.2696543,5217.147627592087,38266,1906,309,92,306,89,6,6,12.0,12.765565781058626,biwa
76427,2026-05-04T14:31:08.477787,1777919468.4777865,5217.355759859085,38267,1907,301,100,299,97,4,6,9.0,9.926245506651696,biwa
76434,2026-05-04T14:31:08.957462,1777919468.9574616,5217.835434913635,38268,1908,308,91,306,89,5,5,10.0,12.246332859680422,biwa
76491,2026-05-04T14:31:12.846493,1777919472.8464932,5221.724466562271,38269,1909,272,161,269,159,7,5,12.0,352.278174199869,koto
76509,2026-05-04T14:31:14.061038,1777919474.0610375,5222.939010858536,38270,1910,274,162,272,160,5,4,8.5,354.0938588862295,koto
76510,2026-05-04T14:31:14.126262,1777919474.1262624,5223.004235744476,38271,1911,274,162,272,160,5,4,8.5,354.0938588862295,koto
76512,2026-05-04T14:31:14.269890,1777919474.26989,5223.1478633880615,38272,1912,274,162,272,160,5,4,8.5,354.0938588862295,koto
76513,2026-05-04T14:31:14.333930,1777919474.33393,5223.211903333664,38273,1913,273,162,269,160,8,4,13.5,353.11827636936306,koto
76529,2026-05-04T14:31:15.420768,1777919475.4207683,5224.298741579056,38285,1914,275,162,272,160,6,4,10.0,355.072890052351,koto
76750,2026-05-04T14:31:30.493837,1777919490.4938374,5239.371810674667,38293,1915,117,337,114,335,7,5,14.0,234.32953964269808,koto
77310,2026-05-04T14:32:08.654431,1777919528.6544309,5277.532404184341,38294,1916,106,368,103,365,6,6,12.0,229.616352093551,koto
77439,2026-05-04T14:32:17.437250,1777919537.4372501,5286.315223455429,38295,1917,414,227,412,224,5,6,10.0,92.99034497516539,biwa
77440,2026-05-04T14:32:17.501750,1777919537.5017495,5286.379722833633,38296,1918,414,226,411,223,6,7,14.0,92.563770211465,biwa
77442,2026-05-04T14:32:17.645078,1777919537.6450784,5286.523051738739,38297,1919,414,227,412,224,5,6,11.5,92.99034497516539,biwa
77444,2026-05-04T14:32:17.789391,1777919537.7893913,5286.667364597321,38298,1920,415,226,412,223,6,7,15.5,92.54480437981312,biwa
77445,2026-05-04T14:32:17.854094,1777919537.8540936,5286.732066869736,38299,1921,192,329,189,326,6,7,16.0,218.91530613473122,koto
77446,2026-05-04T14:32:17.917729,1777919537.9177291,5286.795702457428,38302,1922,414,227,411,224,6,7,13.0,92.99034497516539,biwa
77792,2026-05-04T14:32:41.502279,1777919561.5022793,5310.380252599716,38315,1923,339,407,336,404,7,6,11.5,162.4890965298507,kakko
78074,2026-05-04T14:33:00.717435,1777919580.7174354,5329.595408678055,38316,1924,147,273,145,271,5,5,9.0,248.27290406408198,koto
78317,2026-05-04T14:33:17.278131,1777919597.2781308,5346.15610408783,38317,1925,337,27,334,25,6,5,12.5,16.45380926895666,biwa
78396,2026-05-04T14:33:22.653127,1777919602.6531274,5351.5311007499695,38318,1926,305,377,302,375,7,4,11.5,170.9524280000993,taiko
78398,2026-05-04T14:33:22.797786,1777919602.7977858,5351.675759077072,38319,1927,305,376,301,373,8,6,15.0,170.89539913459782,taiko
78399,2026-05-04T14:33:22.862356,1777919602.862356,5351.7403292655945,38320,1928,314,377,311,374,6,6,9.0,167.78068707678062,kakko
78400,2026-05-04T14:33:22.926149,1777919602.9261491,5351.8041224479675,38321,1929,305,377,301,375,8,4,9.0,170.9524280000993,taiko
78401,2026-05-04T14:33:23.006183,1777919603.0061827,5351.884155988693,38322,1930,305,377,301,375,8,4,13.0,170.9524280000993,taiko
78402,2026-05-04T14:33:23.069775,1777919603.0697746,5351.9477479457855,38324,1931,305,377,301,375,8,4,10.5,170.9524280000993,taiko
78439,2026-05-04T14:33:25.581254,1777919605.5812542,5354.459227561951,38388,1932,312,377,309,374,7,7,17.5,168.47968005228893,kakko
78440,2026-05-04T14:33:25.661307,1777919605.6613069,5354.539280176163,38390,1933,313,377,310,374,6,7,12.0,168.12973546841204,kakko
78441,2026-05-04T14:33:25.725679,1777919605.7256787,5354.603652000427,38392,1934,312,377,309,374,7,7,16.0,168.47968005228893,kakko
78442,2026-05-04T14:33:25.789855,1777919605.7898545,5354.66782784462,38395,1935,313,377,310,374,6,7,15.0,168.12973546841204,kakko
78443,2026-05-04T14:33:25.853530,1777919605.8535304,5354.731503725052,38397,1936,313,378,310,374,6,8,18.5,168.2027518692762,kakko
78444,2026-05-04T14:33:25.933807,1777919605.9338071,5354.811780452728,38399,1937,304,376,301,374,7,4,10.0,171.25383773744477,taiko
78824,2026-05-04T14:33:51.822189,1777919631.8221889,5380.7001621723175,38410,1938,173,79,171,77,4,5,8.5,322.80640082923577,koto
78842,2026-05-04T14:33:53.055020,1777919633.05502,5381.932993412018,38411,1939,173,79,171,76,4,6,11.5,322.80640082923577,koto
78879,2026-05-04T14:33:55.565542,1777919635.5655417,5384.443515062332,38426,1940,173,79,171,77,4,5,8.5,322.80640082923577,koto
78880,2026-05-04T14:33:55.646256,1777919635.646256,5384.524229288101,38427,1941,173,79,171,77,4,5,8.5,322.80640082923577,koto
79020,2026-05-04T14:34:05.182285,1777919645.182285,5394.060258388519,38428,1942,190,192,186,187,8,11,29.0,287.2814983718166,koto
79066,2026-05-04T14:34:08.318077,1777919648.3180766,5397.196049928665,38430,1943,369,343,366,340,7,7,22.5,144.11135704478397,biwa
79067,2026-05-04T14:34:08.381194,1777919648.3811936,5397.259166955948,38431,1944,369,344,366,341,7,6,18.5,144.3314105252938,biwa
79068,2026-05-04T14:34:08.446554,1777919648.446554,5397.324527263641,38432,1945,369,343,366,339,7,9,27.0,144.11135704478397,biwa
79069,2026-05-04T14:34:08.525057,1777919648.5250573,5397.403030633926,38433,1946,369,343,366,340,7,7,21.5,144.11135704478397,biwa
79070,2026-05-04T14:34:08.589322,1777919648.5893223,5397.4672956466675,38434,1947,369,343,366,339,7,9,26.0,144.11135704478397,biwa
79071,2026-05-04T14:34:08.654541,1777919648.6545408,5397.532514095306,38435,1948,369,343,365,339,8,8,26.5,144.11135704478397,biwa
79108,2026-05-04T14:34:11.181721,1777919651.1817214,5400.059694766998,38472,1949,369,343,366,340,7,7,21.0,144.11135704478397,biwa
