frame_idx,iso_time,timestamp,t_rel,event_id,selected_event_id,cx,cy,x,y,w,h,area,angle,group
25056,2026-05-04T13:32:47.579898,1777915967.5798984,1716.4578716754913,31362,609,346,430,344,427,5,6,11.0,162.55281157671777,kakko
25057,2026-05-04T13:32:47.660235,1777915967.6602352,1716.5382084846497,31363,610,346,430,344,428,5,5,8.0,162.55281157671777,kakko
25350,2026-05-04T13:33:07.628587,1777915987.6285872,1736.5065605640411,31365,611,382,205,379,203,6,5,12.0,81.63411387596739,biwa
25351,2026-05-04T13:33:07.692442,1777915987.692442,1736.5704152584076,31366,612,382,205,379,203,6,4,10.0,81.63411387596739,biwa
25368,2026-05-04T13:33:08.844485,1777915988.8444846,1737.7224578857422,31367,613,380,204,377,200,6,8,12.0,80.9097230791777,biwa
25688,2026-05-04T13:33:30.652407,1777916010.6524074,1759.5303807258606,31369,614,169,84,166,82,6,5,10.0,320.7794858251559,koto
25691,2026-05-04T13:33:30.860689,1777916010.8606892,1759.738662481308,31371,615,172,79,169,77,7,5,10.0,322.5494217682633,koto
25701,2026-05-04T13:33:31.548671,1777916011.5486715,1760.4266448020935,31372,616,172,80,169,77,7,6,8.0,322.3523793598923,koto
25749,2026-05-04T13:33:34.812296,1777916014.8122962,1763.6902694702148,31373,617,428,235,426,232,4,6,9.0,95.78724296403152,biwa
25750,2026-05-04T13:33:34.876187,1777916014.8761868,1763.7541601657867,31374,618,428,235,426,232,5,6,11.5,95.78724296403152,biwa
25755,2026-05-04T13:33:35.228364,1777916015.2283635,1764.1063368320465,31375,619,370,344,367,342,6,5,13.5,144.02761295071508,biwa
25756,2026-05-04T13:33:35.292022,1777916015.2920222,1764.169995546341,31378,620,365,328,361,326,8,4,9.0,141.79594401601895,biwa
25757,2026-05-04T13:33:35.356173,1777916015.3561726,1764.2341458797455,31380,621,365,328,362,324,7,8,12.0,141.79594401601895,biwa
25758,2026-05-04T13:33:35.420820,1777916015.4208205,1764.2987937927246,31381,622,371,344,368,341,6,7,17.0,143.72613577629875,biwa
26194,2026-05-04T13:34:05.132815,1777916045.1328146,1794.0107879638672,31460,623,398,400,396,398,5,5,8.5,146.75293225066412,biwa
