frame_idx,iso_time,timestamp,t_rel,event_id,selected_event_id,cx,cy,x,y,w,h,area,angle,group
104923,2026-05-04T15:03:30.446242,1777921410.4462419,7159.324215173721,40592,2551,453,207,451,205,5,5,8.5,85.70261333605833,biwa
104925,2026-05-04T15:03:30.590809,1777921410.5908089,7159.468782186508,40593,2552,452,209,449,206,6,6,8.0,86.3407184813392,biwa
105116,2026-05-04T15:03:43.598070,1777921423.5980704,7172.476043701172,40594,2553,264,284,262,282,5,4,8.5,194.03624346792648,shoko
105117,2026-05-04T15:03:43.663113,1777921423.663113,7172.541086435318,40595,2554,264,283,262,281,5,5,8.5,194.2500326978036,shoko
105156,2026-05-04T15:03:46.317708,1777921426.3177083,7175.19568157196,40597,2555,264,284,262,282,5,4,8.5,194.03624346792648,shoko
105233,2026-05-04T15:03:51.566372,1777921431.5663717,7180.444344997406,40598,2556,169,214,167,211,5,6,8.0,273.0940580589171,koto
105237,2026-05-04T15:03:51.838705,1777921431.838705,7180.716678380966,40599,2557,171,216,168,213,6,6,8.0,272.10165432767127,koto
105238,2026-05-04T15:03:51.918194,1777921431.9181938,7180.796167135239,40600,2558,169,214,165,210,9,9,30.0,273.0940580589171,koto
105239,2026-05-04T15:03:51.981945,1777921431.9819446,7180.859917879105,40601,2559,170,214,166,211,9,7,19.0,273.1221304621157,koto
105240,2026-05-04T15:03:52.047414,1777921432.0474136,7180.92538690567,40602,2560,169,214,163,210,13,8,33.0,273.0940580589171,koto
105241,2026-05-04T15:03:52.110373,1777921432.1103725,7180.988345861435,40603,2561,170,214,166,211,8,7,14.5,273.1221304621157,koto
105341,2026-05-04T15:03:58.926430,1777921438.9264305,7187.804403781891,40604,2562,220,177,218,174,4,6,8.5,305.6279072914209,koto
